0	0	0	0	0	0	0	0	0	0.192959378	0.193592576	0.191089085	0.185766768	0.17825116	0.16935256	0.159983177	0.150836435	0.142481005	0.135260576	0.135548784	0.131106037	0.127770395	0.12533601	0.123588092	0.122330257	0.121395714	0.129318623	0.131563049	0.133958323	0.136338856	0.138491219	0.134862708	0.136489809	0.137527109	0.138053659	0.138040627	0.137506154	0.136514059	0.135164587	0.133578175	0.131873358	0.130166589	0.128547381	0.127077312	0.12579115	0.124700274	0.123797477	0.123064318	0.122476192	0.122006566	0.121631164	0.121327251	0.121076972	0.120866352	0.120684679	0.120524246	0.120379572	0.12024671	0.120122998	0.12000648	0.11989657	0.119791513	0.119690335	0.119592495	0.119497381	0.119404417	0.11931328	0.119223523	0.119134593	0.11904626	0.118958181	0.118870203	0.118782045	0.118693366	0.118604177	0.118514333	0.118423662	0.118332171	0.118239649	0.118146237	0.118051958	0.117956555	0.117859985	0.117762207	0.117663113	0.117562733	0.117460772	0.117357414	0.117252545	0.117146015	0.117037759	0.116927774	0.116815774	0.11670177	0.116585511	0.116467056	0.116346309	0.116223165	0.116097567	0.115969787	0.115841497	0.115710983	0.11557818	0.115443054	0.115305567	0.115165853	0.115023709	0.114879457	0.114732742	0.1145839	0.114432986	0.114279696	0.114124388	0.113966819	0.11380723	0.113645436	0.113481756	0.113315939	0.113147969	0.099584765
0	0	0	0	0	0	0	0	0	0.145453864	0.14927599	0.15005665	0.147735394	0.142624158	0.135341281	0.126739608	0.117611348	0.108705925	0.100589429	0.098131601	0.092500017	0.088121202	0.084847612	0.082474526	0.080785453	0.079580864	0.08494357	0.086784772	0.088946373	0.091291582	0.093631683	0.090146447	0.091966337	0.093392305	0.09440808	0.094935479	0.09494052	0.094438477	0.093491617	0.092197536	0.090668194	0.08902845	0.087386786	0.085829359	0.08441635	0.083181842	0.082136286	0.081273335	0.080575149	0.080017664	0.079575803	0.079224837	0.078943643	0.078714846	0.078524698	0.078362905	0.078221969	0.078096474	0.077982692	0.077877969	0.077780977	0.077689928	0.077603744	0.077521719	0.077443206	0.077367615	0.077294542	0.077223535	0.077154059	0.077085811	0.077018432	0.076951673	0.076885234	0.076818784	0.076752247	0.076685444	0.076618227	0.076550549	0.076482274	0.076413489	0.076344202	0.076274279	0.076203737	0.076132574	0.076060756	0.075988335	0.075915135	0.075841315	0.075766806	0.075691514	0.075615419	0.07553849	0.075460538	0.07538155	0.075301346	0.075219927	0.075137217	0.075053112	0.074967535	0.074880644	0.074793455	0.074704873	0.074614818	0.074523257	0.074430149	0.074335573	0.074239371	0.074141756	0.074042495	0.073941808	0.073839737	0.073736087	0.073631104	0.07352464	0.073416864	0.073307673	0.07319729	0.073085575	0.072972526	0.064215229
0	0	0	0	0	0	0	0	0	0.10965844	0.116134838	0.120028302	0.120914414	0.1187296	0.113780295	0.106719941	0.098301154	0.089358497	0.080636999	0.076221916	0.069360814	0.063778204	0.059444972	0.056215017	0.053883078	0.052231126	0.055489262	0.056810787	0.058575962	0.060679533	0.06297016	0.059736656	0.061596697	0.063263957	0.064651817	0.065646927	0.066169429	0.066184129	0.065706044	0.064795801	0.063543021	0.062066428	0.060482703	0.058896474	0.057391797	0.056027512	0.054835982	0.05382809	0.052997703	0.052327284	0.051793962	0.05137274	0.051040125	0.050775572	0.050562069	0.050386311	0.05023828	0.050110605	0.049998091	0.049897062	0.049805313	0.049720783	0.049642171	0.049568572	0.04949928	0.049433678	0.049371312	0.049311736	0.049254434	0.049199055	0.049145226	0.04909262	0.049040894	0.048989694	0.048938843	0.048888096	0.048837274	0.048786242	0.048734877	0.04868319	0.048631148	0.048578674	0.048525816	0.048472586	0.048419006	0.04836515	0.048310935	0.048256524	0.048201896	0.048147023	0.048091935	0.048036605	0.047980931	0.047924901	0.047868399	0.047811398	0.047753845	0.047695642	0.047636697	0.047577091	0.047517397	0.047456929	0.047395582	0.047333316	0.047270075	0.047205888	0.047140614	0.047074376	0.047007013	0.046938655	0.046869321	0.04679888	0.046727492	0.046655068	0.046581717	0.046507388	0.046432236	0.046356194	0.046279267	0.040714603
0	0	0	0	0	0	0	0	0	0.082520747	0.090858072	0.097344001	0.101277725	0.102235076	0.100149751	0.09536053	0.088434082	0.080156469	0.071356339	0.065819624	0.057873601	0.051052425	0.045504749	0.041203063	0.038001525	0.035694469	0.037219965	0.037939645	0.039193943	0.040900515	0.042944459	0.039948444	0.041707346	0.043462313	0.045080962	0.046432548	0.047404375	0.047916869	0.04793587	0.047475988	0.046590833	0.045377437	0.043946677	0.042411206	0.040873074	0.039414443	0.038091603	0.036936853	0.035960788	0.035157179	0.034509384	0.033994924	0.033589711	0.033270905	0.033018423	0.032815737	0.032649888	0.032511041	0.032392061	0.032287836	0.03219503	0.032111006	0.032034062	0.031963004	0.031897005	0.031835394	0.031777683	0.031723447	0.031672206	0.031623605	0.031577288	0.031532887	0.03149004	0.031448362	0.031407592	0.031367403	0.031327556	0.031287804	0.03124798	0.031207992	0.031167729	0.0311271	0.031086142	0.031044845	0.031003242	0.030961414	0.030919334	0.030877177	0.030834965	0.030792729	0.03075056	0.030708454	0.030666393	0.030624393	0.030582404	0.030540402	0.030498371	0.030456232	0.030413896	0.030371404	0.030329051	0.030286411	0.030243359	0.030199849	0.030155803	0.03011121	0.03006592	0.030019993	0.029973291	0.029925875	0.029877734	0.02982876	0.029779045	0.029728521	0.029677249	0.029625199	0.029572471	0.029519038	0.029464899	0.025911623
0	0	0	0	0	0	0	0	0	0.061681802	0.07096867	0.079269863	0.085744386	0.089694913	0.09069785	0.088719373	0.084021807	0.077199982	0.069033282	0.063273603	0.054612235	0.046702334	0.039910873	0.03438796	0.030106751	0.026921742	0.026953319	0.027003114	0.027664251	0.028863781	0.030512138	0.027641505	0.029180386	0.030879922	0.032581433	0.03415413	0.035469188	0.036415334	0.0369151	0.036935162	0.036484411	0.035624545	0.034445621	0.033054694	0.031561681	0.030066386	0.028647668	0.02736126	0.026238595	0.025289641	0.024508701	0.023879642	0.023380566	0.022988076	0.022679843	0.022436322	0.022241398	0.022082351	0.021949608	0.021836141	0.021737114	0.021648938	0.02156925	0.021496397	0.021429307	0.021367187	0.021309488	0.021255803	0.0212057	0.021158863	0.021114996	0.021073752	0.021034794	0.020997748	0.020962312	0.020928101	0.020894822	0.020862121	0.020829758	0.020797519	0.020765183	0.02073259	0.02069971	0.020666462	0.020632845	0.020598903	0.020564614	0.020530148	0.020495547	0.020460879	0.020426289	0.020391803	0.020357478	0.020323376	0.020289518	0.02025591	0.02022259	0.020189521	0.020156633	0.020123971	0.020091672	0.020059489	0.020027288	0.019995024	0.019962607	0.019929998	0.019897035	0.019863724	0.019829935	0.019795669	0.019760881	0.01972546	0.019689437	0.019652742	0.019615385	0.019577334	0.019538639	0.019499283	0.019459246	0.017104117
0	0	0	0	0	0	0	0	0	0.045498189	0.054855529	0.064076686	0.072329034	0.078777479	0.082728401	0.083791987	0.0818673	0.077242112	0.070504913	0.0654575	0.056676102	0.048050956	0.040170043	0.03340121	0.027895159	0.023625721	0.022246965	0.021557206	0.021555376	0.022167203	0.023313488	0.020391102	0.021616947	0.02313968	0.024785499	0.026436663	0.027964665	0.029242775	0.03016252	0.030648321	0.030662597	0.030222846	0.029385109	0.02823621	0.026880659	0.025426055	0.023968343	0.022585405	0.021331532	0.020236903	0.019311584	0.018550349	0.017937274	0.01745113	0.017069025	0.01676922	0.016532642	0.016343483	0.016189318	0.016060713	0.015950882	0.015854839	0.01576921	0.015691619	0.015620553	0.015554952	0.015494124	0.015437629	0.015385055	0.015336144	0.015290692	0.015248429	0.015209101	0.015172405	0.015138078	0.015105737	0.015075082	0.015045693	0.015017276	0.01498951	0.014962052	0.014934645	0.014907154	0.014879387	0.014851248	0.014822702	0.014793669	0.014764274	0.014734532	0.014704514	0.014674383	0.014644182	0.014614022	0.014584008	0.014554228	0.014524732	0.014495628	0.014466933	0.014438623	0.014410778	0.014383472	0.014356592	0.014330017	0.014303724	0.014277631	0.014251693	0.014225737	0.014199746	0.014173584	0.014147214	0.014120557	0.014093485	0.014065981	0.014037952	0.014009362	0.013980154	0.013950334	0.013919867	0.013888704	0.012202653
0	0	0	0	0	0	0	0	0	0.032896416	0.041601751	0.050878319	0.060027032	0.068222341	0.074635167	0.078606679	0.079689375	0.077806609	0.073241352	0.069802408	0.061670697	0.052927728	0.044333987	0.036477269	0.029725385	0.024229568	0.021376817	0.019872107	0.019134977	0.019088835	0.019653408	0.016470973	0.017312173	0.018562241	0.020034141	0.021629385	0.023232184	0.024716314	0.025958087	0.026851627	0.027318545	0.027330051	0.026899597	0.026080887	0.024958716	0.02363552	0.02221477	0.020791162	0.019440639	0.018215587	0.017145798	0.016241648	0.015497674	0.014898529	0.014423412	0.014050054	0.013757239	0.013526272	0.013341693	0.013191259	0.013065779	0.012958382	0.012864255	0.012779955	0.012703245	0.012632577	0.012566956	0.012505793	0.012448613	0.012395175	0.012345356	0.012298979	0.012255919	0.012216003	0.01217908	0.012144856	0.012113105	0.012083421	0.012055519	0.012029028	0.01200352	0.011978648	0.01195418	0.011929786	0.011905251	0.011880414	0.011855081	0.011829286	0.011802961	0.011776118	0.011748899	0.011721314	0.011693489	0.011665549	0.011637625	0.011609806	0.011582263	0.011555073	0.011528268	0.011501991	0.011476313	0.011451237	0.011426681	0.011402669	0.011379153	0.011356112	0.011333379	0.011310943	0.011288673	0.011266517	0.011244377	0.011222109	0.011199662	0.011176916	0.011153794	0.011130211	0.011106124	0.011081474	0.011056167	0.009712737
0	0	0	0	0	0	0	0	0	0.023174587	0.030736165	0.039357539	0.048550529	0.057622963	0.065756381	0.072156183	0.076115479	0.077210532	0.075362425	0.074277767	0.067636125	0.059545144	0.05083746	0.042271956	0.034435205	0.02769482	0.023195229	0.020806388	0.01925582	0.018477733	0.018389543	0.014738143	0.015133787	0.016036646	0.017240397	0.018664305	0.020211057	0.021766925	0.023208521	0.024415037	0.025279065	0.02573074	0.025738933	0.025315827	0.02451387	0.023416318	0.022121553	0.020731728	0.019339268	0.01801761	0.016818253	0.01577106	0.014885639	0.014156938	0.013569866	0.013104247	0.012738353	0.012451424	0.012225181	0.012044409	0.011897147	0.011774173	0.011668784	0.011576052	0.011492667	0.011416303	0.011345428	0.011279114	0.011216677	0.011157779	0.011102302	0.011050121	0.011001225	0.010955588	0.010913223	0.010873991	0.010837828	0.010804434	0.010773632	0.010745097	0.010718395	0.010693156	0.010669095	0.010645779	0.010622876	0.010600091	0.010577088	0.010553773	0.010529943	0.010505498	0.010480497	0.010454863	0.010428678	0.01040204	0.010375076	0.010347879	0.010320663	0.010293544	0.010266602	0.010240045	0.010213977	0.010188505	0.010163601	0.010139364	0.010115799	0.010092941	0.010070656	0.01004897	0.010027781	0.010007051	0.009986688	0.009966547	0.009946565	0.009926609	0.009906574	0.009886348	0.009865856	0.009845008	0.009823666	0.008631561
0	0	0	0	0	0	0	0	0	0.015829777	0.022003654	0.029486717	0.038023624	0.047131858	0.056126107	0.06422027	0.070581087	0.074524748	0.075628266	0.077375852	0.072995444	0.06639498	0.058342774	0.049668347	0.041127744	0.033306013	0.02694312	0.023635176	0.021199868	0.019609768	0.018793108	0.014488994	0.014375315	0.01486724	0.015728574	0.016888368	0.018266068	0.019765908	0.021276428	0.022676986	0.02384624	0.02468454	0.025121291	0.025125186	0.024708065	0.023921594	0.022845394	0.021576693	0.02021526	0.018850555	0.017554669	0.016378895	0.015351736	0.014482964	0.013767502	0.013190828	0.012733274	0.012373636	0.012091641	0.011869343	0.011691877	0.01154733	0.011426681	0.011323089	0.011231779	0.011149304	0.011073307	0.011002279	0.010935115	0.010871213	0.01081031	0.010752219	0.010696955	0.010644587	0.010595278	0.010549056	0.010506071	0.010466204	0.010429477	0.010395717	0.010364596	0.010335826	0.010309166	0.010284157	0.010260412	0.010237546	0.010215094	0.010192836	0.010170414	0.01014758	0.010124263	0.010100244	0.010075502	0.010050043	0.010023935	0.009997218	0.009970097	0.009942688	0.009915085	0.00988754	0.009860188	0.009833219	0.009806662	0.009780695	0.009755396	0.009730874	0.009707052	0.009684021	0.009661735	0.009640203	0.00961937	0.009599115	0.009579396	0.009560088	0.009541082	0.009522261	0.009503533	0.00948479	0.009465857	0.008319266
0	0	0	0	0	0	0	0	0	0.010445747	0.015204821	0.021310938	0.028716131	0.037168829	0.046192086	0.055129083	0.063163611	0.069484088	0.073410314	0.078112949	0.076550512	0.072208362	0.065647982	0.057633334	0.048989356	0.04046875	0.032067671	0.027878684	0.024522651	0.022047742	0.020420656	0.015327137	0.014625718	0.014640411	0.015094846	0.015916531	0.017033681	0.018366627	0.01982107	0.021287811	0.022646348	0.023781872	0.024595343	0.025016959	0.025015986	0.02460436	0.023830824	0.022774232	0.021529581	0.020193427	0.018853526	0.017581505	0.016426686	0.015417414	0.014563045	0.013858936	0.013290956	0.012839993	0.012485385	0.012207288	0.011988199	0.011813414	0.011671288	0.011552693	0.011450987	0.011361245	0.011279966	0.011204787	0.011133945	0.011066355	0.011001424	0.010938722	0.010878142	0.010819715	0.010763655	0.010710096	0.010659371	0.010611554	0.010566916	0.010525511	0.010487214	0.010451936	0.010419597	0.010389834	0.010362312	0.010336648	0.010312322	0.010289042	0.010266325	0.010243781	0.010221199	0.01019819	0.010174585	0.010150246	0.010125119	0.010099134	0.010072422	0.010045037	0.010017033	0.00998866	0.009960048	0.009931433	0.009902877	0.009874621	0.009846813	0.009819637	0.009793083	0.009767324	0.00974239	0.009718361	0.00969525	0.009672991	0.009651591	0.009630967	0.009611037	0.009591708	0.009572896	0.009554502	0.009536337	0.00838162
